,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1610612755,29401095,"APR 23, 1995",PHL @ WAS,L,240,36,77,0.468,3,9,0.33333333333333304,15,22,0.682,8,32,40,26,7,8,20,19,90
1,1610612755,29401090,"APR 21, 1995",PHL vs. MIA,W,240,44,82,0.537,2,5,0.4,23,33,0.6970000000000001,13,37,50,23,3,8,21,26,113
2,1610612755,29401074,"APR 19, 1995",PHL @ IND,L,240,35,72,0.486,2,6,0.33333333333333304,19,24,0.792,7,24,31,15,10,5,10,23,91
3,1610612755,29401061,"APR 17, 1995",PHL vs. CHH,L,240,40,82,0.488,2,5,0.4,8,10,0.8,15,21,36,23,3,7,11,18,90
4,1610612755,29401047,"APR 15, 1995",PHL @ NJN,W,240,40,74,0.541,3,12,0.25,14,23,0.609,10,34,44,20,9,8,18,17,97
5,1610612755,29401032,"APR 13, 1995",PHL vs. NJN,W,240,36,76,0.47400000000000003,3,8,0.375,27,37,0.73,12,29,41,23,4,11,14,23,102
6,1610612755,29401016,"APR 11, 1995",PHL vs. ATL,L,265,38,83,0.458,4,9,0.44444444444444403,26,37,0.7030000000000001,17,33,50,23,5,4,13,32,106
7,1610612755,29400999,"APR 08, 1995",PHL vs. ORL,W,240,39,87,0.448,2,10,0.2,29,38,0.763,15,31,46,24,11,14,14,15,109
8,1610612755,29400987,"APR 07, 1995",PHL @ BOS,L,240,33,83,0.398,1,9,0.11111111111111101,14,28,0.5,10,28,38,10,7,9,10,22,81
9,1610612755,29400979,"APR 05, 1995",PHL @ CHH,L,240,25,79,0.316,2,11,0.18181818181818102,14,24,0.583,13,36,49,16,7,9,15,21,66
10,1610612755,29400967,"APR 04, 1995",PHL @ MIA,L,240,39,95,0.41100000000000003,3,9,0.33333333333333304,11,15,0.733,23,24,47,19,6,9,11,23,92
11,1610612755,29400953,"APR 01, 1995",PHL @ CHI,L,240,31,79,0.392,3,8,0.375,19,24,0.792,17,28,45,12,12,4,16,20,84
12,1610612755,29400948,"MAR 31, 1995",PHL vs. POR,W,240,35,85,0.41200000000000003,4,7,0.5714285714285711,12,15,0.8,17,32,49,17,6,6,12,17,86
13,1610612755,29400934,"MAR 29, 1995",PHL vs. CHH,W,240,38,79,0.481,4,12,0.33333333333333304,19,28,0.679,17,37,54,24,5,8,13,16,99
14,1610612755,29400908,"MAR 25, 1995",PHL vs. IND,L,240,29,77,0.377,1,7,0.14285714285714202,16,27,0.593,21,30,51,15,6,12,16,31,75
15,1610612755,29400904,"MAR 24, 1995",PHL vs. BOS,L,240,32,78,0.41000000000000003,3,6,0.5,8,20,0.4,15,22,37,17,6,6,19,18,75
16,1610612755,29400882,"MAR 22, 1995",PHL vs. GOS,W,240,50,94,0.532,5,10,0.5,14,20,0.7000000000000001,22,28,50,26,13,5,22,17,119
17,1610612755,29400864,"MAR 19, 1995",PHL @ HOU,L,240,40,86,0.465,4,9,0.44444444444444403,19,22,0.864,14,27,41,22,5,7,12,16,103
18,1610612755,29400848,"MAR 17, 1995",PHL @ DAL,L,240,39,75,0.52,2,7,0.28571428571428503,21,31,0.677,10,33,43,21,7,11,11,17,101
19,1610612755,29400846,"MAR 16, 1995",PHL @ SAN,L,240,35,89,0.393,3,9,0.33333333333333304,13,21,0.619,12,29,41,18,13,11,15,16,86
20,1610612755,29400834,"MAR 14, 1995",PHL vs. HOU,L,240,45,87,0.517,7,14,0.5,10,13,0.769,5,24,29,22,14,6,18,23,107
