,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1610612758,21901310,"AUG 13, 2020",SAC @ LAL,W,240,54,95,0.5680000000000001,21,47,0.446808510638297,7,12,0.583,9,35,44,37,12,2,14,15,136
1,1610612758,21901302,"AUG 11, 2020",SAC vs. NOP,W,240,43,88,0.489,11,26,0.423076923076923,15,16,0.9380000000000001,14,31,45,27,4,6,20,22,112
2,1610612758,21901290,"AUG 09, 2020",SAC vs. HOU,L,240,41,87,0.47100000000000003,10,37,0.27027027027027,20,23,0.87,5,36,41,29,9,2,17,22,112
3,1610612758,21901276,"AUG 07, 2020",SAC @ BKN,L,240,38,89,0.427,12,40,0.30000000000000004,18,24,0.75,13,37,50,19,3,4,15,26,106
4,1610612758,21901268,"AUG 06, 2020",SAC vs. NOP,W,240,50,93,0.538,16,33,0.48484848484848403,24,33,0.727,13,26,39,26,11,3,8,20,140
5,1610612758,21901257,"AUG 04, 2020",SAC vs. DAL,L,265,43,104,0.41300000000000003,16,43,0.372093023255813,8,12,0.667,8,39,47,26,8,3,10,37,110
6,1610612758,21901247,"AUG 02, 2020",SAC @ ORL,L,240,45,91,0.495,8,28,0.28571428571428503,18,22,0.8180000000000001,9,30,39,30,10,0,14,28,116
7,1610612758,21901237,"JUL 31, 2020",SAC @ SAS,L,240,46,95,0.484,12,38,0.31578947368421,16,20,0.8,8,34,42,22,11,2,15,25,120
8,1610612758,21900956,"MAR 08, 2020",SAC vs. TOR,L,240,42,90,0.467,8,31,0.25806451612903203,21,23,0.913,10,40,50,24,5,7,11,22,113
9,1610612758,21900945,"MAR 07, 2020",SAC @ POR,W,240,41,85,0.482,21,39,0.538461538461538,20,23,0.87,11,36,47,30,9,3,14,23,123
10,1610612758,21900928,"MAR 05, 2020",SAC vs. PHI,L,240,42,79,0.532,11,29,0.379310344827586,13,18,0.722,4,33,37,23,7,4,17,21,108
11,1610612758,21900916,"MAR 03, 2020",SAC vs. WAS,W,240,50,89,0.562,13,29,0.448275862068965,20,24,0.833,8,34,42,23,13,2,15,24,133
