,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1610612754,21901316,"AUG 14, 2020",IND vs. MIA,W,240,43,89,0.483,15,38,0.39473684210526305,8,11,0.727,12,39,51,32,11,3,19,27,109
1,1610612754,21901304,"AUG 12, 2020",IND @ HOU,W,240,40,100,0.4,11,31,0.35483870967741904,17,22,0.773,12,42,54,25,15,7,14,25,108
2,1610612754,21901295,"AUG 10, 2020",IND @ MIA,L,240,33,84,0.393,10,35,0.28571428571428503,16,25,0.64,6,39,45,20,5,4,17,19,92
3,1610612754,21901282,"AUG 08, 2020",IND vs. LAL,W,240,44,84,0.524,15,33,0.45454545454545403,13,14,0.929,7,35,42,25,12,4,20,21,116
4,1610612754,21901270,"AUG 06, 2020",IND @ PHX,L,240,37,85,0.435,10,29,0.344827586206896,15,19,0.789,5,33,38,20,6,5,15,22,99
5,1610612754,21901259,"AUG 04, 2020",IND vs. ORL,W,240,46,84,0.548,13,33,0.39393939393939303,15,19,0.789,2,30,32,29,10,3,7,17,120
6,1610612754,21901252,"AUG 03, 2020",IND @ WAS,W,240,44,92,0.47800000000000004,7,26,0.269230769230769,16,16,1.0,9,36,45,20,6,11,10,15,111
7,1610612754,21901242,"AUG 01, 2020",IND vs. PHI,W,240,48,95,0.505,14,34,0.41176470588235203,17,23,0.739,10,24,34,31,8,5,10,25,127
8,1610612754,21900960,"MAR 10, 2020",IND vs. BOS,L,240,46,93,0.495,9,24,0.375,10,11,0.909,10,33,43,23,5,8,12,20,111
9,1610612754,21900952,"MAR 08, 2020",IND @ DAL,W,240,46,88,0.523,8,23,0.347826086956521,12,18,0.667,6,41,47,23,5,6,10,23,112
10,1610612754,21900934,"MAR 06, 2020",IND @ CHI,W,240,38,75,0.507,8,22,0.36363636363636304,24,33,0.727,10,36,46,24,9,8,21,16,108
11,1610612754,21900924,"MAR 04, 2020",IND @ MIL,L,240,42,97,0.433,7,27,0.259259259259259,9,11,0.8180000000000001,7,32,39,22,12,2,15,18,100
12,1610612754,21900908,"MAR 02, 2020",IND @ SAS,W,240,39,78,0.5,15,31,0.48387096774193505,23,26,0.885,6,34,40,22,9,5,13,20,116
13,1610612754,21900890,"FEB 29, 2020",IND @ CLE,W,240,47,87,0.54,8,23,0.347826086956521,11,14,0.786,8,30,38,30,10,6,13,20,113
14,1610612754,21900874,"FEB 27, 2020",IND vs. POR,W,240,40,90,0.444,8,25,0.32,18,23,0.783,13,35,48,21,8,4,11,12,106
15,1610612754,21900857,"FEB 25, 2020",IND vs. CHA,W,240,49,86,0.5700000000000001,10,23,0.43478260869565205,11,13,0.846,7,49,56,35,8,11,14,17,119
16,1610612754,21900843,"FEB 23, 2020",IND @ TOR,L,240,31,95,0.326,8,33,0.24242424242424201,11,17,0.647,12,27,39,23,13,4,17,20,81
17,1610612754,21900828,"FEB 21, 2020",IND @ NYK,W,240,36,88,0.40900000000000003,8,28,0.28571428571428503,26,33,0.788,12,38,50,20,7,5,11,22,106
18,1610612754,21900810,"FEB 12, 2020",IND vs. MIL,W,240,45,86,0.523,9,27,0.33333333333333304,19,24,0.792,8,36,44,28,10,3,14,21,118
19,1610612754,21900794,"FEB 10, 2020",IND vs. BKN,L,240,45,92,0.489,7,30,0.23333333333333303,8,11,0.727,6,34,40,28,7,3,6,21,105
20,1610612754,21900780,"FEB 08, 2020",IND vs. NOP,L,240,44,83,0.53,9,26,0.34615384615384603,20,27,0.741,2,35,37,25,5,9,14,25,117
21,1610612754,21900772,"FEB 07, 2020",IND vs. TOR,L,240,39,86,0.453,10,34,0.29411764705882304,18,22,0.8180000000000001,11,36,47,26,5,5,20,18,106
22,1610612754,21900758,"FEB 05, 2020",IND @ TOR,L,240,43,82,0.524,19,39,0.48717948717948706,13,16,0.8130000000000001,8,34,42,29,6,5,18,18,118
23,1610612754,21900743,"FEB 03, 2020",IND vs. DAL,L,240,44,96,0.458,7,34,0.20588235294117602,8,11,0.727,8,32,40,28,7,6,4,18,103
24,1610612754,21900728,"FEB 01, 2020",IND vs. NYK,L,240,32,76,0.421,8,24,0.33333333333333304,13,21,0.619,4,30,34,21,4,1,11,20,85
25,1610612754,21900708,"JAN 29, 2020",IND vs. CHI,W,265,46,89,0.517,7,27,0.259259259259259,16,22,0.727,13,33,46,26,8,2,17,14,115
26,1610612754,21900692,"JAN 26, 2020",IND @ POR,L,240,48,93,0.516,13,28,0.464285714285714,20,21,0.9520000000000001,6,25,31,31,5,2,6,19,129
27,1610612754,21900679,"JAN 24, 2020",IND @ GSW,W,240,50,87,0.5750000000000001,17,28,0.6071428571428571,12,13,0.923,5,31,36,35,15,4,10,20,129
28,1610612754,21900664,"JAN 22, 2020",IND @ PHX,W,240,45,84,0.536,9,20,0.45,13,20,0.65,4,38,42,26,8,8,9,20,112
29,1610612754,21900651,"JAN 20, 2020",IND @ UTA,L,240,39,93,0.419,7,26,0.269230769230769,3,7,0.429,9,21,30,23,15,9,13,14,88
30,1610612754,21900638,"JAN 19, 2020",IND @ DEN,W,240,43,86,0.5,13,29,0.448275862068965,16,19,0.842,11,27,38,31,1,4,14,25,115
31,1610612754,21900619,"JAN 17, 2020",IND vs. MIN,W,240,46,82,0.561,8,24,0.33333333333333304,16,20,0.8,4,37,41,24,4,8,13,20,116
32,1610612754,21900608,"JAN 15, 2020",IND @ MIN,W,240,44,85,0.518,7,23,0.30434782608695604,9,12,0.75,7,38,45,27,7,3,15,15,104
33,1610612754,21900592,"JAN 13, 2020",IND vs. PHI,W,240,33,86,0.384,10,26,0.384615384615384,25,31,0.806,13,37,50,24,6,6,9,14,101
34,1610612754,21900570,"JAN 10, 2020",IND @ CHI,W,240,48,84,0.5710000000000001,11,30,0.36666666666666603,9,14,0.643,8,38,46,31,9,5,11,16,116
35,1610612754,21900556,"JAN 08, 2020",IND vs. MIA,L,240,40,84,0.47600000000000003,9,27,0.33333333333333304,19,25,0.76,6,31,37,25,5,3,12,18,108
36,1610612754,21900539,"JAN 06, 2020",IND @ CHA,W,240,47,89,0.528,10,26,0.384615384615384,11,14,0.786,12,31,43,31,8,5,10,23,115
37,1610612754,21900526,"JAN 04, 2020",IND @ ATL,L,240,36,87,0.41400000000000003,10,27,0.37037037037037,29,35,0.8290000000000001,13,26,39,24,8,4,11,24,111
38,1610612754,21900509,"JAN 02, 2020",IND vs. DEN,L,240,43,82,0.524,12,26,0.461538461538461,18,25,0.72,9,25,34,32,7,3,9,21,116
39,1610612754,21900498,"DEC 31, 2019",IND vs. PHI,W,240,42,86,0.488,11,25,0.44,20,26,0.769,5,33,38,35,3,6,6,16,115
40,1610612754,21900474,"DEC 28, 2019",IND @ NOP,L,240,33,85,0.388,6,28,0.21428571428571402,26,29,0.897,12,34,46,17,6,2,18,16,98
41,1610612754,21900470,"DEC 27, 2019",IND @ MIA,L,240,44,90,0.489,14,31,0.45161290322580605,10,12,0.833,2,32,34,27,8,4,4,16,112
42,1610612754,21900446,"DEC 23, 2019",IND vs. TOR,W,265,45,95,0.47400000000000003,18,42,0.42857142857142805,12,20,0.6000000000000001,13,32,45,34,7,8,12,22,120
43,1610612754,21900441,"DEC 22, 2019",IND @ MIL,L,240,37,100,0.37,12,40,0.30000000000000004,3,5,0.6000000000000001,10,38,48,27,7,5,13,15,89
44,1610612754,21900421,"DEC 20, 2019",IND vs. SAC,W,240,45,86,0.523,14,31,0.45161290322580605,15,18,0.833,7,32,39,34,5,7,9,15,119
45,1610612754,21900402,"DEC 17, 2019",IND vs. LAL,W,240,41,85,0.482,10,25,0.4,13,20,0.65,13,30,43,22,9,6,12,21,105
46,1610612754,21900389,"DEC 15, 2019",IND vs. CHA,W,240,40,88,0.455,10,35,0.28571428571428503,17,20,0.85,8,43,51,30,6,9,9,25,107
47,1610612754,21900373,"DEC 13, 2019",IND @ ATL,W,240,46,92,0.5,7,22,0.318181818181818,11,15,0.733,6,40,46,28,7,0,14,21,110
48,1610612754,21900357,"DEC 11, 2019",IND vs. BOS,W,240,41,85,0.482,10,25,0.4,30,36,0.833,5,31,36,27,11,4,10,18,122
49,1610612754,21900343,"DEC 09, 2019",IND vs. LAC,L,240,34,97,0.35100000000000003,10,35,0.28571428571428503,21,28,0.75,14,42,56,16,7,3,13,21,99
50,1610612754,21900331,"DEC 07, 2019",IND @ NYK,W,240,41,85,0.482,12,28,0.42857142857142805,10,13,0.769,5,37,42,26,7,9,16,17,104
51,1610612754,21900322,"DEC 06, 2019",IND @ DET,L,240,38,83,0.458,9,24,0.375,16,20,0.8,5,28,33,24,8,9,11,18,101
52,1610612754,21900312,"DEC 04, 2019",IND @ OKC,W,240,42,87,0.483,9,24,0.375,14,17,0.8240000000000001,11,28,39,19,5,1,8,21,107
53,1610612754,21900296,"DEC 02, 2019",IND @ MEM,W,240,44,88,0.5,16,38,0.421052631578947,13,15,0.867,8,36,44,31,4,2,15,22,117
54,1610612754,21900281,"NOV 30, 2019",IND @ PHI,L,240,42,76,0.553,11,22,0.5,21,25,0.84,3,28,31,22,7,3,19,24,116
55,1610612754,21900272,"NOV 29, 2019",IND vs. ATL,W,265,39,92,0.424,6,26,0.23076923076923,21,28,0.75,9,33,42,19,12,6,15,20,105
56,1610612754,21900256,"NOV 27, 2019",IND vs. UTA,W,240,50,96,0.521,8,22,0.36363636363636304,13,16,0.8130000000000001,11,31,42,23,8,4,12,19,121
57,1610612754,21900242,"NOV 25, 2019",IND vs. MEM,W,240,51,94,0.543,18,33,0.5454545454545451,6,10,0.6000000000000001,10,37,47,29,6,6,13,11,126
58,1610612754,21900227,"NOV 23, 2019",IND vs. ORL,W,240,43,79,0.544,10,24,0.416666666666666,15,16,0.9380000000000001,7,35,42,26,6,6,19,14,111
59,1610612754,21900190,"NOV 18, 2019",IND @ BKN,W,240,44,101,0.436,14,33,0.42424242424242403,13,17,0.765,15,48,63,26,5,8,10,22,115
60,1610612754,21900176,"NOV 16, 2019",IND vs. MIL,L,240,32,100,0.32,12,34,0.35294117647058804,7,9,0.778,14,40,54,19,8,7,13,10,83
