,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
37,1610612761,20600647,"JAN 27, 2007",TOR @ IND,L,240,30,71,0.423,4,15,0.266666666666666,20,28,0.714,6,30,36,18,7,1,13,21,84
38,1610612761,20600634,"JAN 26, 2007",TOR vs. BOS,W,240,31,75,0.41300000000000003,13,29,0.448275862068965,21,29,0.724,10,26,36,27,8,7,8,12,96
39,1610612761,20600621,"JAN 24, 2007",TOR vs. NOK,W,240,33,80,0.41200000000000003,6,17,0.35294117647058804,18,27,0.667,8,32,40,17,6,4,6,14,90
40,1610612761,20600606,"JAN 22, 2007",TOR vs. CHA,W,240,42,82,0.512,8,18,0.44444444444444403,13,14,0.929,10,29,39,27,7,4,14,16,105
41,1610612761,20600581,"JAN 19, 2007",TOR vs. UTA,L,240,36,79,0.456,5,17,0.29411764705882304,17,23,0.739,9,25,34,19,7,5,12,19,94
42,1610612761,20600568,"JAN 17, 2007",TOR vs. SAC,W,240,39,82,0.47600000000000003,8,20,0.4,15,19,0.789,11,31,42,27,6,4,14,22,101
43,1610612761,20600557,"JAN 15, 2007",TOR @ PHI,W,240,39,72,0.542,7,20,0.35000000000000003,19,24,0.792,7,31,38,23,9,2,16,21,104
44,1610612761,20600552,"JAN 14, 2007",TOR vs. DAL,L,240,34,70,0.486,7,13,0.538461538461538,21,24,0.875,4,30,34,19,6,5,14,11,96
45,1610612761,20600532,"JAN 12, 2007",TOR @ BOS,W,240,32,71,0.451,5,11,0.45454545454545403,26,32,0.8130000000000001,5,32,37,19,8,6,13,17,95
46,1610612761,20600521,"JAN 10, 2007",TOR @ MIL,W,240,32,73,0.438,7,17,0.41176470588235203,19,20,0.9500000000000001,7,27,34,23,9,9,13,21,90
47,1610612761,20600510,"JAN 09, 2007",TOR @ NJN,L,240,30,70,0.429,7,20,0.35000000000000003,19,23,0.8260000000000001,5,30,35,25,6,1,17,17,86
48,1610612761,20600498,"JAN 07, 2007",TOR vs. WAS,W,240,47,92,0.511,6,17,0.35294117647058804,16,22,0.727,12,30,42,27,7,3,9,25,116
49,1610612761,20600479,"JAN 05, 2007",TOR vs. ATL,W,240,40,73,0.548,7,16,0.4375,18,27,0.667,13,23,36,23,7,3,14,25,105
50,1610612761,20600467,"JAN 03, 2007",TOR vs. PHX,L,240,38,90,0.422,10,19,0.5263157894736841,12,17,0.706,15,29,44,21,13,4,15,19,98
51,1610612761,20600445,"DEC 30, 2006",TOR @ MEM,L,240,36,78,0.462,9,27,0.33333333333333304,23,30,0.767,8,32,40,25,13,6,18,25,104
52,1610612761,20600429,"DEC 29, 2006",TOR vs. CHI,L,240,35,86,0.40700000000000003,9,26,0.34615384615384603,18,21,0.857,13,27,40,24,9,3,18,18,97
53,1610612761,20600415,"DEC 27, 2006",TOR vs. MIN,W,240,41,79,0.519,5,11,0.45454545454545403,13,20,0.65,9,29,38,21,3,3,12,19,100
54,1610612761,20600402,"DEC 23, 2006",TOR @ SEA,L,240,40,86,0.465,4,15,0.266666666666666,13,16,0.8130000000000001,7,27,34,24,7,5,12,22,97
55,1610612761,20600390,"DEC 22, 2006",TOR @ POR,W,265,43,89,0.483,3,8,0.375,12,15,0.8,7,26,33,18,9,1,15,29,101
56,1610612761,20600375,"DEC 20, 2006",TOR @ LAC,W,240,32,75,0.427,8,17,0.47058823529411703,26,32,0.8130000000000001,8,28,36,20,5,2,10,22,98
57,1610612761,20600363,"DEC 19, 2006",TOR @ PHX,L,240,38,95,0.4,2,12,0.16666666666666602,20,23,0.87,11,34,45,15,6,1,11,19,98
58,1610612761,20600351,"DEC 17, 2006",TOR vs. GSW,W,240,41,87,0.47100000000000003,10,20,0.5,28,37,0.757,17,33,50,28,7,8,14,24,120
59,1610612761,20600329,"DEC 15, 2006",TOR vs. NJN,W,240,37,83,0.446,3,11,0.27272727272727204,13,17,0.765,11,34,45,21,5,4,10,19,90
60,1610612761,20600315,"DEC 13, 2006",TOR @ ORL,W,240,31,66,0.47000000000000003,7,17,0.41176470588235203,22,26,0.846,7,32,39,14,7,8,14,23,91
61,1610612761,20600304,"DEC 11, 2006",TOR @ MIA,L,240,35,81,0.432,4,21,0.19047619047619002,3,5,0.6000000000000001,5,32,37,22,7,1,18,22,77
62,1610612761,20600295,"DEC 10, 2006",TOR vs. POR,L,240,29,83,0.34900000000000003,6,23,0.260869565217391,19,25,0.76,10,24,34,16,7,2,5,25,83
63,1610612761,20600281,"DEC 08, 2006",TOR @ CHI,L,240,35,81,0.432,8,21,0.38095238095238004,12,16,0.75,7,34,41,23,8,3,14,21,90
64,1610612761,20600262,"DEC 06, 2006",TOR @ CLE,L,240,39,85,0.459,3,11,0.27272727272727204,10,13,0.769,8,29,37,26,5,5,6,18,91
65,1610612761,20600235,"DEC 02, 2006",TOR @ NYK,W,240,32,80,0.4,8,19,0.421052631578947,31,33,0.9390000000000001,11,29,40,21,4,3,14,18,103
66,1610612761,20600224,"DEC 01, 2006",TOR vs. BOS,W,240,42,76,0.553,1,6,0.16666666666666602,21,25,0.84,7,25,32,24,6,7,10,22,106
67,1610612761,20600216,"NOV 29, 2006",TOR @ DAL,L,240,36,77,0.468,1,6,0.16666666666666602,25,34,0.735,9,26,35,13,2,2,9,21,98
68,1610612761,20600206,"NOV 28, 2006",TOR @ NOK,W,240,35,78,0.449,7,22,0.318181818181818,17,20,0.85,14,28,42,14,9,5,14,19,94
69,1610612761,20600195,"NOV 26, 2006",TOR vs. IND,W,240,37,85,0.435,4,12,0.33333333333333304,14,18,0.778,15,34,49,17,10,1,11,20,92
70,1610612761,20600173,"NOV 24, 2006",TOR @ ATL,L,240,35,79,0.443,6,17,0.35294117647058804,17,21,0.81,10,32,42,17,4,3,16,22,93
71,1610612761,20600158,"NOV 22, 2006",TOR vs. CLE,W,240,32,70,0.457,3,17,0.17647058823529402,28,34,0.8240000000000001,9,32,41,19,2,1,14,17,95
72,1610612761,20600147,"NOV 20, 2006",TOR @ UTA,L,240,31,74,0.419,7,19,0.36842105263157804,27,37,0.73,8,28,36,15,8,7,13,22,96
73,1610612761,20600138,"NOV 18, 2006",TOR @ DEN,L,240,42,91,0.462,6,24,0.25,19,27,0.704,10,27,37,32,11,3,8,23,109
74,1610612761,20600127,"NOV 17, 2006",TOR @ LAL,L,240,38,83,0.458,3,19,0.157894736842105,21,28,0.75,9,27,36,26,10,3,13,28,100
75,1610612761,20600107,"NOV 14, 2006",TOR @ GSW,L,240,34,85,0.4,7,29,0.241379310344827,24,28,0.857,16,37,53,19,6,3,19,23,99
76,1610612761,20600094,"NOV 12, 2006",TOR @ SAC,L,240,35,84,0.417,6,24,0.25,16,19,0.842,10,25,35,20,6,4,18,23,92
77,1610612761,20600072,"NOV 10, 2006",TOR vs. ATL,L,240,41,88,0.466,9,19,0.47368421052631504,11,16,0.6880000000000001,10,30,40,27,4,4,15,25,102
78,1610612761,20600058,"NOV 08, 2006",TOR vs. PHI,W,240,38,93,0.40900000000000003,7,19,0.36842105263157804,23,29,0.793,15,30,45,19,8,5,10,21,106
79,1610612761,20600040,"NOV 05, 2006",TOR vs. SAS,L,240,32,76,0.421,5,13,0.384615384615384,25,30,0.833,10,29,39,11,8,1,14,20,94
80,1610612761,20600018,"NOV 03, 2006",TOR vs. MIL,W,240,47,88,0.534,9,21,0.42857142857142805,6,10,0.6000000000000001,13,31,44,27,7,8,15,15,109
81,1610612761,20600007,"NOV 01, 2006",TOR @ NJN,L,240,37,94,0.394,4,20,0.2,14,20,0.7000000000000001,7,31,38,21,8,5,15,27,92
