,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1610612760,20601229,"APR 18, 2007",SEA vs. DAL,L,240,29,69,0.42,1,7,0.14285714285714202,16,24,0.667,7,24,31,13,5,3,16,17,75
1,1610612760,20601202,"APR 15, 2007",SEA @ LAL,L,240,36,74,0.486,9,18,0.5,17,21,0.81,9,30,39,12,3,7,15,25,98
2,1610612760,20601193,"APR 14, 2007",SEA @ POR,L,240,35,87,0.402,6,15,0.4,26,34,0.765,19,24,43,21,5,1,7,23,102
3,1610612760,20601171,"APR 11, 2007",SEA @ PHX,L,240,37,78,0.47400000000000003,7,14,0.5,10,13,0.769,8,31,39,15,6,3,17,17,91
4,1610612760,20601155,"APR 09, 2007",SEA vs. HOU,L,240,33,83,0.398,3,18,0.16666666666666602,21,25,0.84,13,33,46,17,6,1,16,21,90
5,1610612760,20601141,"APR 07, 2007",SEA @ UTA,W,240,39,69,0.5650000000000001,12,23,0.521739130434782,16,23,0.6960000000000001,6,19,25,25,7,3,13,13,106
6,1610612760,20601133,"APR 06, 2007",SEA vs. LAL,L,240,37,76,0.487,11,24,0.45833333333333304,24,32,0.75,15,35,50,22,8,3,17,24,109
7,1610612760,20601114,"APR 04, 2007",SEA @ NOK,L,265,39,94,0.41500000000000004,8,28,0.28571428571428503,6,8,0.75,12,26,38,14,7,4,13,21,92
8,1610612760,20601104,"APR 03, 2007",SEA @ SAS,L,240,37,75,0.493,2,8,0.25,15,18,0.833,7,15,22,18,1,4,10,21,91
9,1610612760,20601098,"APR 01, 2007",SEA vs. DEN,L,240,36,78,0.462,12,30,0.4,19,25,0.76,9,17,26,19,11,4,16,27,103
10,1610612760,20601083,"MAR 30, 2007",SEA vs. MEM,W,240,47,81,0.58,10,19,0.5263157894736841,16,19,0.842,11,24,35,32,10,7,13,21,120
11,1610612760,20601066,"MAR 28, 2007",SEA @ DEN,W,240,40,73,0.548,8,16,0.5,12,17,0.706,6,37,43,27,8,4,20,23,100
12,1610612760,20601056,"MAR 27, 2007",SEA @ MIN,W,240,39,79,0.494,10,23,0.43478260869565205,26,34,0.765,10,26,36,21,8,4,11,20,114
13,1610612760,20601043,"MAR 25, 2007",SEA vs. SAS,L,240,26,71,0.366,3,12,0.25,24,30,0.8,12,25,37,10,6,6,17,22,79
14,1610612760,20601031,"MAR 23, 2007",SEA vs. MIN,W,240,28,77,0.364,7,21,0.33333333333333304,22,30,0.733,10,33,43,18,9,3,5,18,85
15,1610612760,20601014,"MAR 21, 2007",SEA vs. WAS,L,240,37,91,0.40700000000000003,8,23,0.347826086956521,24,31,0.774,20,35,55,18,5,0,14,20,106
16,1610612760,20600993,"MAR 18, 2007",SEA @ POR,W,240,31,73,0.425,7,22,0.318181818181818,26,32,0.8130000000000001,9,34,43,24,6,4,8,17,95
17,1610612760,20600987,"MAR 17, 2007",SEA vs. GSW,L,240,33,80,0.41300000000000003,7,23,0.30434782608695604,25,34,0.735,13,33,46,19,12,7,23,18,98
18,1610612760,20600956,"MAR 13, 2007",SEA vs. DET,L,240,36,76,0.47400000000000003,11,22,0.5,14,15,0.933,10,28,38,21,8,0,21,18,97
19,1610612760,20600934,"MAR 11, 2007",SEA @ TOR,L,265,46,97,0.47400000000000003,8,23,0.347826086956521,19,26,0.731,17,35,52,18,5,2,15,26,119
20,1610612760,20600920,"MAR 09, 2007",SEA @ BOS,L,240,40,83,0.482,8,21,0.38095238095238004,15,19,0.789,15,22,37,16,10,1,15,21,103
21,1610612760,20600908,"MAR 07, 2007",SEA @ PHI,L,240,35,92,0.38,5,23,0.21739130434782603,14,16,0.875,16,27,43,18,12,2,11,21,89
22,1610612760,20600901,"MAR 06, 2007",SEA @ NYK,W,240,39,75,0.52,13,24,0.5416666666666661,9,10,0.9,7,26,33,26,8,5,14,25,100
23,1610612760,20600893,"MAR 04, 2007",SEA vs. CHA,W,240,31,72,0.431,8,22,0.36363636363636304,26,28,0.929,9,30,39,19,7,6,13,23,96
