,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1610612763,20401224,"APR 20, 2005",MEM vs. DAL,L,240,31,69,0.449,2,14,0.14285714285714202,24,28,0.857,9,18,27,16,7,6,14,22,88
1,1610612763,20401203,"APR 18, 2005",MEM vs. SAS,W,240,34,73,0.466,4,14,0.28571428571428503,22,31,0.71,9,31,40,19,6,6,9,18,94
2,1610612763,20401189,"APR 16, 2005",MEM @ SAS,L,240,25,76,0.329,1,10,0.1,24,29,0.8280000000000001,13,24,37,12,15,4,15,18,75
3,1610612763,20401179,"APR 15, 2005",MEM @ DEN,L,240,40,85,0.47100000000000003,6,16,0.375,16,23,0.6960000000000001,7,25,32,29,13,4,13,30,102
4,1610612763,20401166,"APR 13, 2005",MEM @ HOU,L,240,37,85,0.435,8,19,0.421052631578947,10,14,0.714,13,29,42,20,8,11,9,24,92
5,1610612763,20401151,"APR 11, 2005",MEM @ DAL,L,240,34,82,0.41500000000000004,4,10,0.4,17,24,0.708,14,20,34,16,7,6,13,22,89
6,1610612763,20401144,"APR 10, 2005",MEM vs. CHA,W,240,34,72,0.47200000000000003,7,16,0.4375,27,33,0.8180000000000001,8,31,39,21,9,11,16,26,102
7,1610612763,20401124,"APR 08, 2005",MEM vs. MIA,W,240,37,75,0.493,9,20,0.45,14,17,0.8240000000000001,4,34,38,22,10,9,12,20,97
8,1610612763,20401107,"APR 06, 2005",MEM @ TOR,W,240,40,73,0.548,2,7,0.28571428571428503,22,24,0.917,8,41,49,24,8,8,11,20,104
9,1610612763,20401100,"APR 05, 2005",MEM vs. DEN,L,240,34,76,0.447,4,20,0.2,19,29,0.655,9,35,44,14,10,3,15,17,91
10,1610612763,20401092,"APR 03, 2005",MEM vs. LAL,W,240,39,85,0.459,2,12,0.16666666666666602,22,30,0.733,16,38,54,26,9,10,10,16,102
11,1610612763,20401073,"APR 01, 2005",MEM @ MIL,W,240,33,72,0.458,4,15,0.266666666666666,23,26,0.885,7,31,38,23,8,4,17,29,93
12,1610612763,20401050,"MAR 29, 2005",MEM vs. SEA,L,240,40,73,0.548,3,16,0.1875,16,22,0.727,13,22,35,21,8,8,11,28,99
13,1610612763,20401042,"MAR 28, 2005",MEM @ CHI,L,240,34,78,0.436,5,18,0.277777777777777,13,19,0.684,8,31,39,21,8,3,13,22,86
14,1610612763,20401027,"MAR 26, 2005",MEM vs. NOK,L,240,27,68,0.397,2,17,0.11764705882352901,29,36,0.806,12,27,39,9,9,8,16,21,85
15,1610612763,20401007,"MAR 24, 2005",MEM @ NJN,W,240,37,65,0.5690000000000001,10,21,0.47619047619047605,21,26,0.808,5,35,40,23,3,3,16,28,105
16,1610612763,20400980,"MAR 20, 2005",MEM vs. PHO,L,240,37,82,0.451,6,24,0.25,11,14,0.786,5,25,30,20,10,4,14,16,91
17,1610612763,20400962,"MAR 18, 2005",MEM vs. MIN,W,240,35,81,0.432,5,19,0.26315789473684204,13,19,0.684,12,29,41,15,5,5,7,16,88
18,1610612763,20400949,"MAR 16, 2005",MEM @ NOK,W,240,34,71,0.47900000000000004,6,13,0.461538461538461,14,22,0.636,6,28,34,19,11,4,14,25,88
19,1610612763,20400934,"MAR 14, 2005",MEM vs. POR,W,240,37,71,0.521,6,18,0.33333333333333304,24,30,0.8,7,26,33,22,12,4,9,16,104
20,1610612763,20400919,"MAR 12, 2005",MEM @ POR,L,240,27,74,0.365,5,17,0.29411764705882304,7,13,0.538,10,26,36,16,12,5,20,23,66
21,1610612763,20400910,"MAR 11, 2005",MEM @ UTA,W,240,32,65,0.492,10,19,0.5263157894736841,20,24,0.833,6,32,38,23,10,3,20,24,94
22,1610612763,20400893,"MAR 08, 2005",MEM @ SAC,L,240,35,79,0.443,4,18,0.22222222222222202,8,11,0.727,10,27,37,18,9,4,14,22,82
23,1610612763,20400885,"MAR 07, 2005",MEM @ LAC,W,240,33,70,0.47100000000000003,9,22,0.409090909090909,30,36,0.833,5,20,25,20,8,3,8,23,105
24,1610612763,20400859,"MAR 04, 2005",MEM vs. TOR,W,240,31,72,0.431,6,17,0.35294117647058804,18,26,0.6920000000000001,11,33,44,17,8,5,18,20,86
25,1610612763,20400834,"MAR 01, 2005",MEM vs. GSW,W,240,36,73,0.493,9,20,0.45,18,24,0.75,9,30,39,14,8,1,23,22,99
26,1610612763,20400818,"FEB 26, 2005",MEM @ SAS,W,240,31,82,0.378,3,16,0.1875,19,24,0.792,8,30,38,17,15,2,13,25,84
27,1610612763,20400806,"FEB 25, 2005",MEM vs. DEN,L,265,33,83,0.398,9,26,0.34615384615384603,19,26,0.731,14,28,42,20,13,3,18,37,94
28,1610612763,20400790,"FEB 23, 2005",MEM @ WAS,L,240,28,81,0.34600000000000003,8,31,0.25806451612903203,19,24,0.792,16,26,42,21,5,4,14,26,83
29,1610612763,20400769,"FEB 16, 2005",MEM @ BOS,L,240,28,76,0.368,8,30,0.266666666666666,24,30,0.8,7,30,37,19,14,6,19,28,88
30,1610612763,20400753,"FEB 13, 2005",MEM @ IND,L,240,26,75,0.34700000000000003,5,18,0.277777777777777,16,21,0.762,15,28,43,13,6,7,12,18,73
31,1610612763,20400737,"FEB 11, 2005",MEM vs. POR,W,240,30,84,0.357,8,26,0.30769230769230704,20,27,0.741,16,31,47,19,13,5,11,15,88
32,1610612763,20400719,"FEB 09, 2005",MEM @ PHI,W,240,35,80,0.438,7,24,0.291666666666666,21,22,0.9550000000000001,14,29,43,22,7,6,14,27,98
33,1610612763,20400712,"FEB 08, 2005",MEM vs. MIN,W,240,41,82,0.5,9,21,0.42857142857142805,17,27,0.63,15,18,33,22,11,5,10,24,108
34,1610612763,20400678,"FEB 03, 2005",MEM vs. LAC,L,240,37,78,0.47400000000000003,10,20,0.5,19,30,0.633,11,21,32,20,7,6,8,28,103
35,1610612763,20400663,"FEB 01, 2005",MEM vs. PHO,W,240,41,90,0.456,12,22,0.5454545454545451,14,20,0.7000000000000001,14,31,45,25,8,3,7,15,108
36,1610612763,20400656,"JAN 31, 2005",MEM @ NOK,W,240,31,63,0.492,9,19,0.47368421052631504,27,32,0.844,5,27,32,26,8,2,16,16,98
37,1610612763,20400642,"JAN 29, 2005",MEM vs. ATL,W,240,37,80,0.463,4,16,0.25,6,12,0.5,16,28,44,20,8,4,12,22,84
38,1610612763,20400615,"JAN 26, 2005",MEM @ CLE,L,240,39,74,0.527,10,21,0.47619047619047605,23,27,0.852,9,20,29,24,7,4,14,22,111
39,1610612763,20400608,"JAN 25, 2005",MEM vs. ORL,W,240,33,80,0.41300000000000003,9,22,0.409090909090909,20,26,0.769,13,29,42,20,7,5,12,26,95
40,1610612763,20400589,"JAN 22, 2005",MEM @ UTA,W,240,37,65,0.5690000000000001,11,19,0.5789473684210521,25,31,0.806,6,30,36,19,8,5,14,30,110
41,1610612763,20400581,"JAN 21, 2005",MEM @ DEN,L,240,31,72,0.431,9,20,0.45,11,19,0.579,5,19,24,24,5,3,8,20,82
42,1610612763,20400567,"JAN 19, 2005",MEM @ PHO,W,240,31,83,0.373,6,22,0.27272727272727204,20,26,0.769,14,38,52,15,11,8,11,20,88
43,1610612763,20400552,"JAN 17, 2005",MEM vs. HOU,W,240,34,67,0.507,8,24,0.33333333333333304,23,34,0.676,9,30,39,22,8,6,12,23,99
44,1610612763,20400535,"JAN 15, 2005",MEM vs. MIL,W,240,37,86,0.43,13,28,0.464285714285714,14,16,0.875,11,26,37,26,11,7,6,19,101
45,1610612763,20400520,"JAN 14, 2005",MEM @ CHA,W,240,40,83,0.482,9,26,0.34615384615384603,20,26,0.769,12,25,37,22,9,5,8,30,109
46,1610612763,20400501,"JAN 11, 2005",MEM vs. IND,L,240,31,63,0.492,5,13,0.384615384615384,18,29,0.621,10,20,30,19,6,9,18,21,85
47,1610612763,20400473,"JAN 07, 2005",MEM vs. NOK,W,240,31,69,0.449,8,22,0.36363636363636304,14,15,0.933,9,33,42,18,3,11,12,23,84
48,1610612763,20400466,"JAN 06, 2005",MEM @ DET,W,240,40,79,0.506,12,21,0.5714285714285711,9,16,0.5630000000000001,11,27,38,32,15,8,16,29,101
49,1610612763,20400444,"JAN 03, 2005",MEM vs. UTA,W,240,31,72,0.431,7,19,0.36842105263157804,23,31,0.742,10,30,40,22,13,9,14,21,92
50,1610612763,20400429,"JAN 01, 2005",MEM @ MIN,W,240,39,73,0.534,10,24,0.416666666666666,16,24,0.667,8,23,31,26,9,8,15,24,104
51,1610612763,20400413,"DEC 29, 2004",MEM vs. BOS,W,240,38,79,0.481,11,24,0.45833333333333304,30,36,0.833,14,23,37,26,8,10,14,28,117
52,1610612763,20400397,"DEC 27, 2004",MEM vs. LAC,W,240,38,84,0.452,7,22,0.318181818181818,13,15,0.867,11,30,41,25,7,6,13,23,96
53,1610612763,20400379,"DEC 23, 2004",MEM @ PHO,L,240,42,81,0.519,10,21,0.47619047619047605,8,13,0.615,4,31,35,28,6,6,15,18,102
54,1610612763,20400375,"DEC 22, 2004",MEM @ GSW,L,240,36,72,0.5,3,16,0.1875,24,28,0.857,9,29,38,21,5,9,20,26,99
55,1610612763,20400358,"DEC 20, 2004",MEM @ LAL,W,240,31,84,0.369,9,21,0.42857142857142805,11,14,0.786,18,33,51,20,4,10,11,22,82
56,1610612763,20400353,"DEC 19, 2004",MEM @ LAC,W,240,33,76,0.434,9,16,0.5625,17,30,0.5670000000000001,16,24,40,22,12,4,16,25,92
57,1610612763,20400334,"DEC 17, 2004",MEM vs. NJN,W,240,30,72,0.417,8,25,0.32,21,27,0.778,11,33,44,20,6,3,17,18,89
58,1610612763,20400321,"DEC 15, 2004",MEM vs. CHI,L,240,31,70,0.443,7,21,0.33333333333333304,19,23,0.8260000000000001,6,24,30,21,8,5,16,18,88
59,1610612763,20400303,"DEC 13, 2004",MEM vs. CLE,L,240,34,71,0.47900000000000004,6,9,0.6666666666666661,12,20,0.6000000000000001,7,24,31,25,8,5,17,22,86
60,1610612763,20400289,"DEC 11, 2004",MEM vs. DET,W,240,27,72,0.375,3,14,0.21428571428571402,15,21,0.714,11,27,38,14,8,8,16,19,72
61,1610612763,20400279,"DEC 10, 2004",MEM @ MIA,L,240,33,92,0.359,6,16,0.375,12,14,0.857,22,25,47,19,8,2,11,26,84
62,1610612763,20400265,"DEC 08, 2004",MEM @ ATL,W,240,32,69,0.464,3,9,0.33333333333333304,30,38,0.789,9,29,38,20,11,7,15,27,97
63,1610612763,20400258,"DEC 07, 2004",MEM vs. NYK,W,240,38,77,0.494,8,11,0.7272727272727271,12,17,0.706,10,30,40,27,3,14,13,28,96
64,1610612763,20400234,"DEC 04, 2004",MEM @ ORL,L,240,31,72,0.431,4,12,0.33333333333333304,25,33,0.758,9,31,40,24,10,6,23,22,91
65,1610612763,20400227,"DEC 03, 2004",MEM vs. PHI,W,240,36,80,0.45,6,28,0.21428571428571402,16,20,0.8,10,34,44,26,7,8,14,18,94
66,1610612763,20400214,"DEC 01, 2004",MEM @ NYK,L,240,32,76,0.421,4,15,0.266666666666666,14,18,0.778,12,30,42,18,3,4,14,23,82
67,1610612763,20400206,"NOV 30, 2004",MEM vs. SAC,L,240,39,86,0.453,3,11,0.27272727272727204,12,19,0.632,18,25,43,21,8,9,14,19,93
68,1610612763,20400188,"NOV 27, 2004",MEM vs. DAL,L,240,31,83,0.373,7,25,0.28,16,21,0.762,13,27,40,21,6,0,11,26,85
69,1610612763,20400177,"NOV 26, 2004",MEM @ MIN,L,240,33,88,0.375,5,17,0.29411764705882304,19,23,0.8260000000000001,16,23,39,19,8,3,10,24,90
70,1610612763,20400165,"NOV 24, 2004",MEM vs. SEA,L,240,29,75,0.387,2,13,0.15384615384615302,24,33,0.727,14,24,38,20,3,6,9,24,84
71,1610612763,20400146,"NOV 22, 2004",MEM vs. SAS,W,240,39,80,0.487,5,13,0.384615384615384,10,14,0.714,12,23,35,19,14,5,17,26,93
72,1610612763,20400135,"NOV 20, 2004",MEM @ GSW,W,240,30,72,0.417,7,17,0.41176470588235203,33,42,0.786,12,39,51,21,11,4,19,26,100
73,1610612763,20400128,"NOV 19, 2004",MEM @ SAC,L,240,38,75,0.507,9,21,0.42857142857142805,20,28,0.714,11,34,45,19,3,3,19,28,105
74,1610612763,20400114,"NOV 17, 2004",MEM @ POR,W,240,39,72,0.542,7,13,0.538461538461538,16,22,0.727,10,29,39,32,5,5,19,26,101
75,1610612763,20400094,"NOV 14, 2004",MEM @ SEA,L,240,40,75,0.533,8,16,0.5,25,29,0.862,6,21,27,30,7,3,11,31,113
76,1610612763,20400076,"NOV 12, 2004",MEM vs. GSW,W,240,38,81,0.46900000000000003,1,5,0.2,19,31,0.613,14,48,62,18,8,17,19,28,96
77,1610612763,20400065,"NOV 10, 2004",MEM vs. LAL,W,240,39,84,0.464,8,18,0.44444444444444403,24,32,0.75,17,33,50,26,9,12,11,24,110
78,1610612763,20400056,"NOV 09, 2004",MEM @ HOU,L,240,27,66,0.40900000000000003,4,12,0.33333333333333304,29,34,0.853,4,25,29,19,15,2,15,26,87
79,1610612763,20400039,"NOV 06, 2004",MEM @ DAL,L,240,32,85,0.376,3,8,0.375,21,26,0.808,14,22,36,21,10,6,17,30,88
80,1610612763,20400023,"NOV 05, 2004",MEM vs. HOU,L,240,26,74,0.35100000000000003,6,18,0.33333333333333304,23,29,0.793,14,26,40,16,10,6,18,22,81
81,1610612763,20400009,"NOV 03, 2004",MEM vs. WAS,L,240,35,83,0.422,4,17,0.23529411764705802,17,29,0.586,19,26,45,25,10,5,20,30,91
