,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1610612750,20401226,"APR 20, 2005",MIN vs. SAS,W,240,39,93,0.419,2,7,0.28571428571428503,15,16,0.9380000000000001,19,39,58,20,9,8,11,17,95
1,1610612750,20401204,"APR 18, 2005",MIN @ NOK,W,240,42,84,0.5,1,8,0.125,17,27,0.63,15,28,43,27,6,6,6,18,102
2,1610612750,20401195,"APR 17, 2005",MIN vs. SEA,L,240,37,82,0.451,4,14,0.28571428571428503,16,25,0.64,10,25,35,20,1,4,11,15,94
3,1610612750,20401180,"APR 15, 2005",MIN @ UTA,W,240,36,77,0.468,2,11,0.18181818181818102,26,31,0.839,13,37,50,22,4,8,9,18,100
4,1610612750,20401165,"APR 13, 2005",MIN vs. GSW,W,240,50,88,0.5680000000000001,6,10,0.6000000000000001,10,13,0.769,5,36,41,32,4,8,14,18,116
5,1610612750,20401133,"APR 09, 2005",MIN @ ATL,L,240,36,79,0.456,5,13,0.384615384615384,21,27,0.778,10,31,41,20,6,6,13,16,98
6,1610612750,20401127,"APR 08, 2005",MIN vs. DEN,L,240,34,88,0.386,9,21,0.42857142857142805,27,34,0.794,15,36,51,22,5,5,12,23,104
7,1610612750,20401114,"APR 06, 2005",MIN vs. UTA,W,240,41,77,0.532,5,13,0.384615384615384,24,28,0.857,11,36,47,31,5,7,15,23,111
8,1610612750,20401087,"APR 03, 2005",MIN @ SAC,W,240,44,83,0.53,5,12,0.416666666666666,19,24,0.792,7,34,41,22,3,6,9,20,112
9,1610612750,20401076,"APR 01, 2005",MIN @ PHO,L,240,38,88,0.432,4,20,0.2,18,30,0.6000000000000001,18,45,63,19,5,3,15,26,98
10,1610612750,20401065,"MAR 31, 2005",MIN @ LAL,W,240,41,78,0.526,5,10,0.5,18,22,0.8180000000000001,11,31,42,25,4,3,8,19,105
11,1610612750,20401034,"MAR 27, 2005",MIN vs. LAC,W,240,34,81,0.42,5,14,0.35714285714285704,16,25,0.64,10,29,39,19,6,5,11,24,89
12,1610612750,20401022,"MAR 26, 2005",MIN @ NJN,W,240,38,81,0.46900000000000003,3,6,0.5,17,23,0.739,20,33,53,24,7,8,16,14,96
13,1610612750,20401003,"MAR 23, 2005",MIN vs. NOK,W,240,38,74,0.514,4,17,0.23529411764705802,27,29,0.931,6,28,34,21,6,8,10,26,107
14,1610612750,20400981,"MAR 20, 2005",MIN vs. HOU,W,240,33,76,0.434,7,14,0.5,21,24,0.875,11,32,43,23,7,7,11,30,94
15,1610612750,20400962,"MAR 18, 2005",MIN @ MEM,L,240,35,74,0.47300000000000003,3,11,0.27272727272727204,10,13,0.769,7,35,42,22,6,8,12,17,83
16,1610612750,20400951,"MAR 16, 2005",MIN @ SAS,L,240,27,69,0.391,1,8,0.125,18,22,0.8180000000000001,11,33,44,14,8,6,19,19,73
17,1610612750,20400941,"MAR 15, 2005",MIN @ DAL,W,240,36,87,0.41400000000000003,4,8,0.5,24,30,0.8,17,37,54,16,4,6,16,28,100
18,1610612750,20400920,"MAR 13, 2005",MIN vs. DAL,L,240,33,72,0.458,3,13,0.23076923076923,24,31,0.774,5,41,46,24,2,5,14,25,93
19,1610612750,20400906,"MAR 11, 2005",MIN @ ORL,W,240,37,87,0.425,5,12,0.416666666666666,22,30,0.733,17,30,47,22,6,2,16,24,101
20,1610612750,20400902,"MAR 10, 2005",MIN @ MIA,L,240,38,81,0.46900000000000003,3,4,0.75,11,15,0.733,12,24,36,16,4,1,16,29,90
21,1610612750,20400890,"MAR 08, 2005",MIN vs. CHA,W,240,37,81,0.457,2,9,0.22222222222222202,26,29,0.897,8,31,39,27,8,6,10,24,102
22,1610612750,20400874,"MAR 06, 2005",MIN @ BOS,W,240,42,78,0.538,3,13,0.23076923076923,12,15,0.8,9,27,36,28,9,2,11,15,99
23,1610612750,20400861,"MAR 04, 2005",MIN vs. MIL,W,240,42,85,0.494,5,9,0.555555555555555,14,20,0.7000000000000001,9,28,37,29,6,7,6,26,103
24,1610612750,20400846,"MAR 02, 2005",MIN vs. GSW,L,240,40,84,0.47600000000000003,5,16,0.3125,8,9,0.889,8,31,39,23,4,5,10,19,93
25,1610612750,20400827,"FEB 27, 2005",MIN @ POR,W,240,36,84,0.429,5,14,0.35714285714285704,14,17,0.8240000000000001,12,26,38,27,8,3,7,19,91
26,1610612750,20400812,"FEB 25, 2005",MIN @ SEA,L,240,31,65,0.47700000000000004,5,8,0.625,21,27,0.778,7,34,41,19,2,3,19,25,88
27,1610612750,20400803,"FEB 24, 2005",MIN @ LAC,L,240,35,77,0.455,1,7,0.14285714285714202,15,22,0.682,11,27,38,16,5,8,16,26,86
28,1610612750,20400780,"FEB 17, 2005",MIN vs. CLE,W,240,37,80,0.463,4,10,0.4,16,20,0.8,10,37,47,27,3,14,10,21,94
29,1610612750,20400764,"FEB 15, 2005",MIN vs. NJN,W,240,30,76,0.395,4,15,0.266666666666666,18,24,0.75,15,37,52,23,6,7,13,21,82
30,1610612750,20400747,"FEB 13, 2005",MIN vs. CHI,L,240,36,90,0.4,4,10,0.4,7,9,0.778,18,28,46,21,4,5,9,20,83
31,1610612750,20400739,"FEB 11, 2005",MIN @ UTA,L,240,29,64,0.453,3,13,0.23076923076923,21,23,0.913,4,28,32,18,8,3,21,24,82
32,1610612750,20400724,"FEB 09, 2005",MIN vs. DEN,W,240,37,75,0.493,5,13,0.384615384615384,19,23,0.8260000000000001,9,23,32,28,4,5,13,25,98
33,1610612750,20400712,"FEB 08, 2005",MIN @ MEM,L,240,36,68,0.529,5,13,0.384615384615384,19,24,0.792,12,29,41,25,6,5,20,24,96
34,1610612750,20400701,"FEB 06, 2005",MIN vs. BOS,L,240,38,81,0.46900000000000003,2,9,0.22222222222222202,22,25,0.88,9,35,44,29,0,5,10,21,100
35,1610612750,20400685,"FEB 04, 2005",MIN vs. HOU,L,265,42,88,0.47700000000000004,4,15,0.266666666666666,25,30,0.833,9,31,40,32,3,4,5,27,113
36,1610612750,20400674,"FEB 02, 2005",MIN vs. PHO,L,240,37,91,0.40700000000000003,3,21,0.14285714285714202,2,5,0.4,8,31,39,26,5,3,18,19,79
37,1610612750,20400662,"FEB 01, 2005",MIN @ MIL,L,240,35,85,0.41200000000000003,6,21,0.28571428571428503,10,11,0.909,12,28,40,25,3,5,10,23,86
38,1610612750,20400650,"JAN 30, 2005",MIN vs. SAC,L,240,35,82,0.427,3,9,0.33333333333333304,11,14,0.786,7,37,44,24,4,7,14,14,84
39,1610612750,20400633,"JAN 28, 2005",MIN vs. UTA,W,240,30,75,0.4,6,15,0.4,27,36,0.75,11,28,39,19,13,8,13,23,93
40,1610612750,20400619,"JAN 26, 2005",MIN vs. ATL,W,240,44,79,0.557,9,22,0.409090909090909,7,10,0.7000000000000001,11,27,38,35,9,4,14,20,104
